id,event_id,event_type,event_dt,va_provider_name,va_engine_code,va_type_code,device_id,vehicle_make,vehicle_make_cfd,vehicle_model,vehicle_model_cfd,vehicle_colour,vehicle_colour_cfd,vehicle_class,vehicle_class_cfd,vehicle_angle,vehicle_angle_cfd,plate_number,plate_number_cfd,plate_colour,plate_colour_cfd,plate_colour_scheme,plate_vehicle_class,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
855,42a72765-25d0-4534-a888-f44372775241,VEHICLE_ATTRIBUTE,2023-01-22 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9799489,VIOS ,0.9018781,black,0.9555372,ST_CAR,0.95186836,ST_FRONT,0.95708066,SMW6992Y,0.99370396,,0,,,/2023/1/22/senseunity/full/42a72765-25d0-4534-a888-f44372775241,/2023/1/22/senseunity/cropped/42a72765-25d0-4534-a888-f44372775241,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
856,1a856c4a-b5a9-46fc-b894-8d68914d5da8,VEHICLE_ATTRIBUTE,2023-01-22 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.975953,VIOS ,0.9632451,black,0.93497556,ST_CAR,0.9138471,ST_FRONT,0.93466336,SMW6992Y,0.94999886,,0,,,/2023/1/22/senseunity/full/1a856c4a-b5a9-46fc-b894-8d68914d5da8,/2023/1/22/senseunity/cropped/1a856c4a-b5a9-46fc-b894-8d68914d5da8,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
857,ee19d6ce-6c30-44dd-b892-3b4a1e44110c,VEHICLE_ATTRIBUTE,2023-01-22 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9106083,VIOS ,0.9723222,black,0.9800922,ST_CAR,0.9358474,ST_FRONT,0.94882995,SMW6992Y,0.9954185,,0,,,/2023/1/22/senseunity/full/ee19d6ce-6c30-44dd-b892-3b4a1e44110c,/2023/1/22/senseunity/cropped/ee19d6ce-6c30-44dd-b892-3b4a1e44110c,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
858,6ade3cec-bef2-4c34-926b-dc45aaa9908c,VEHICLE_ATTRIBUTE,2023-01-22 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9958266,VIOS ,0.95287424,black,0.979542,ST_CAR,0.95612115,ST_FRONT,0.9062253,SMW6992Y,0.924275,,0,,,/2023/1/22/senseunity/full/6ade3cec-bef2-4c34-926b-dc45aaa9908c,/2023/1/22/senseunity/cropped/6ade3cec-bef2-4c34-926b-dc45aaa9908c,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
859,21cc768a-3723-47f1-bfb9-c638743d1239,VEHICLE_ATTRIBUTE,2023-01-22 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9676739,VIOS ,0.92320704,black,0.9978053,ST_CAR,0.9988543,ST_FRONT,0.9104142,SMW6992Y,0.98566324,,0,,,/2023/1/22/senseunity/full/21cc768a-3723-47f1-bfb9-c638743d1239,/2023/1/22/senseunity/cropped/21cc768a-3723-47f1-bfb9-c638743d1239,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
860,e01144c5-a8ac-4e52-9edc-a431ab39dcf5,VEHICLE_ATTRIBUTE,2023-01-22 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.91284513,VIOS ,0.935954,black,0.98981667,ST_CAR,0.98767674,ST_FRONT,0.92578924,SMW6992Y,0.972376,,0,,,/2023/1/22/senseunity/full/e01144c5-a8ac-4e52-9edc-a431ab39dcf5,/2023/1/22/senseunity/cropped/e01144c5-a8ac-4e52-9edc-a431ab39dcf5,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
861,917fc6cd-3345-4411-94b0-851545e63301,VEHICLE_ATTRIBUTE,2023-01-22 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9680234,VIOS ,0.9438995,black,0.9451326,ST_CAR,0.99262166,ST_FRONT,0.9547701,SMW6992Y,0.94105697,,0,,,/2023/1/22/senseunity/full/917fc6cd-3345-4411-94b0-851545e63301,/2023/1/22/senseunity/cropped/917fc6cd-3345-4411-94b0-851545e63301,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
862,61d58f37-50b6-497e-a32b-d6996bfc0227,VEHICLE_ATTRIBUTE,2023-01-22 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.9056572,VIOS ,0.9538105,black,0.98852336,ST_CAR,0.98405457,ST_FRONT,0.9078933,SMW6992Y,0.9149661,,0,,,/2023/1/22/senseunity/full/61d58f37-50b6-497e-a32b-d6996bfc0227,/2023/1/22/senseunity/cropped/61d58f37-50b6-497e-a32b-d6996bfc0227,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
863,f728dfa4-ae2e-448e-9384-e6b3205e8ba9,VEHICLE_ATTRIBUTE,2023-01-22 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9506204,VIOS ,0.9018774,black,0.9543767,ST_CAR,0.9421578,ST_FRONT,0.98525935,SMW6992Y,0.9359768,,0,,,/2023/1/22/senseunity/full/f728dfa4-ae2e-448e-9384-e6b3205e8ba9,/2023/1/22/senseunity/cropped/f728dfa4-ae2e-448e-9384-e6b3205e8ba9,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
864,45955127-0811-4671-80c8-17ff8e612631,VEHICLE_ATTRIBUTE,2023-01-23 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.92830414,VIOS ,0.9891344,black,0.94424385,ST_CAR,0.98056686,ST_FRONT,0.96670884,SMW6992Y,0.9417075,,0,,,/2023/1/23/senseunity/full/45955127-0811-4671-80c8-17ff8e612631,/2023/1/23/senseunity/cropped/45955127-0811-4671-80c8-17ff8e612631,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
865,a34a6f14-f521-4b7a-855d-307ddd14668c,VEHICLE_ATTRIBUTE,2023-01-23 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.93702114,VIOS ,0.9010523,black,0.90316695,ST_CAR,0.94256455,ST_FRONT,0.95647156,SMW6992Y,0.9208798,,0,,,/2023/1/23/senseunity/full/a34a6f14-f521-4b7a-855d-307ddd14668c,/2023/1/23/senseunity/cropped/a34a6f14-f521-4b7a-855d-307ddd14668c,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
866,a08a2438-cca6-4810-96ae-af8a040f8086,VEHICLE_ATTRIBUTE,2023-01-23 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9126174,VIOS ,0.92026854,black,0.94246,ST_CAR,0.9438474,ST_FRONT,0.9075935,SMW6992Y,0.90746427,,0,,,/2023/1/23/senseunity/full/a08a2438-cca6-4810-96ae-af8a040f8086,/2023/1/23/senseunity/cropped/a08a2438-cca6-4810-96ae-af8a040f8086,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
867,ce6867c1-25d5-442a-ae5e-144016cee8ab,VEHICLE_ATTRIBUTE,2023-01-23 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9238289,VIOS ,0.9203996,black,0.91028184,ST_CAR,0.9317265,ST_FRONT,0.90492314,SMW6992Y,0.9482527,,0,,,/2023/1/23/senseunity/full/ce6867c1-25d5-442a-ae5e-144016cee8ab,/2023/1/23/senseunity/cropped/ce6867c1-25d5-442a-ae5e-144016cee8ab,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
868,e208e9ac-34ed-402c-a6da-7fc2ce6c15b7,VEHICLE_ATTRIBUTE,2023-01-23 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.91046804,VIOS ,0.96311504,black,0.9225882,ST_CAR,0.9368819,ST_FRONT,0.9999494,SMW6992Y,0.9484352,,0,,,/2023/1/23/senseunity/full/e208e9ac-34ed-402c-a6da-7fc2ce6c15b7,/2023/1/23/senseunity/cropped/e208e9ac-34ed-402c-a6da-7fc2ce6c15b7,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
869,f6124196-ffdb-489f-9569-8d157a0cefcf,VEHICLE_ATTRIBUTE,2023-01-23 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.97066253,VIOS ,0.92879605,black,0.93759227,ST_CAR,0.9737734,ST_FRONT,0.9556568,SMW6992Y,0.9925853,,0,,,/2023/1/23/senseunity/full/f6124196-ffdb-489f-9569-8d157a0cefcf,/2023/1/23/senseunity/cropped/f6124196-ffdb-489f-9569-8d157a0cefcf,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
870,0b2cead0-478f-412d-97b4-463c5c834210,VEHICLE_ATTRIBUTE,2023-01-23 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9976531,VIOS ,0.9580606,black,0.9718979,ST_CAR,0.99805784,ST_FRONT,0.98250353,SMW6992Y,0.92217636,,0,,,/2023/1/23/senseunity/full/0b2cead0-478f-412d-97b4-463c5c834210,/2023/1/23/senseunity/cropped/0b2cead0-478f-412d-97b4-463c5c834210,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
871,82bcbf2c-e458-42d2-9eb2-6a778109a52d,VEHICLE_ATTRIBUTE,2023-01-23 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9488037,VIOS ,0.9136701,black,0.9500096,ST_CAR,0.91748214,ST_FRONT,0.94759446,SMW6992Y,0.93145233,,0,,,/2023/1/23/senseunity/full/82bcbf2c-e458-42d2-9eb2-6a778109a52d,/2023/1/23/senseunity/cropped/82bcbf2c-e458-42d2-9eb2-6a778109a52d,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
872,d773b76d-69b5-4514-819d-bb33f1b7f5e5,VEHICLE_ATTRIBUTE,2023-01-23 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.94983876,VIOS ,0.93779796,black,0.99986345,ST_CAR,0.98505425,ST_FRONT,0.9639009,SMW6992Y,0.9428864,,0,,,/2023/1/23/senseunity/full/d773b76d-69b5-4514-819d-bb33f1b7f5e5,/2023/1/23/senseunity/cropped/d773b76d-69b5-4514-819d-bb33f1b7f5e5,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
873,1f22a074-3e7d-43a2-afce-9f0cf6bee7df,VEHICLE_ATTRIBUTE,2023-01-23 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9370239,VIOS ,0.95648545,black,0.98972154,ST_CAR,0.9105768,ST_FRONT,0.9400244,SMW6992Y,0.9304336,,0,,,/2023/1/23/senseunity/full/1f22a074-3e7d-43a2-afce-9f0cf6bee7df,/2023/1/23/senseunity/cropped/1f22a074-3e7d-43a2-afce-9f0cf6bee7df,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
874,21e52a3b-3fc5-4103-9303-f202cdf28cbf,VEHICLE_ATTRIBUTE,2023-01-23 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.9206487,VIOS ,0.99357915,black,0.9993069,ST_CAR,0.9240073,ST_FRONT,0.9959068,SMW6992Y,0.92991865,,0,,,/2023/1/23/senseunity/full/21e52a3b-3fc5-4103-9303-f202cdf28cbf,/2023/1/23/senseunity/cropped/21e52a3b-3fc5-4103-9303-f202cdf28cbf,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
875,9ce1f5f6-266e-4de7-9fd2-68811c34e5cf,VEHICLE_ATTRIBUTE,2023-01-23 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9204107,VIOS ,0.9764734,black,0.9030988,ST_CAR,0.95187443,ST_FRONT,0.90814966,SMW6992Y,0.9777167,,0,,,/2023/1/23/senseunity/full/9ce1f5f6-266e-4de7-9fd2-68811c34e5cf,/2023/1/23/senseunity/cropped/9ce1f5f6-266e-4de7-9fd2-68811c34e5cf,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
876,b71e1f1b-6f0b-4a02-a5ac-e29bb5e2ce00,VEHICLE_ATTRIBUTE,2023-01-24 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9700382,VIOS ,0.964523,black,0.9881445,ST_CAR,0.99924386,ST_FRONT,0.90859395,SMW6992Y,0.98317367,,0,,,/2023/1/24/senseunity/full/b71e1f1b-6f0b-4a02-a5ac-e29bb5e2ce00,/2023/1/24/senseunity/cropped/b71e1f1b-6f0b-4a02-a5ac-e29bb5e2ce00,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
877,ca8341bb-5298-449c-b456-db5f0f2f031e,VEHICLE_ATTRIBUTE,2023-01-24 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.93898016,VIOS ,0.90236735,black,0.92614985,ST_CAR,0.9216204,ST_FRONT,0.90531784,SMW6992Y,0.9988245,,0,,,/2023/1/24/senseunity/full/ca8341bb-5298-449c-b456-db5f0f2f031e,/2023/1/24/senseunity/cropped/ca8341bb-5298-449c-b456-db5f0f2f031e,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
878,44b2328b-34f0-426e-89fc-3cbbed3b4764,VEHICLE_ATTRIBUTE,2023-01-24 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.91079754,VIOS ,0.98074603,black,0.9999636,ST_CAR,0.9482798,ST_FRONT,0.9753448,SMW6992Y,0.984287,,0,,,/2023/1/24/senseunity/full/44b2328b-34f0-426e-89fc-3cbbed3b4764,/2023/1/24/senseunity/cropped/44b2328b-34f0-426e-89fc-3cbbed3b4764,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
879,b706c328-d0d0-488a-bfbf-42ee9af5fd38,VEHICLE_ATTRIBUTE,2023-01-24 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.98741287,VIOS ,0.9438414,black,0.96218944,ST_CAR,0.9698639,ST_FRONT,0.9022813,SMW6992Y,0.96126693,,0,,,/2023/1/24/senseunity/full/b706c328-d0d0-488a-bfbf-42ee9af5fd38,/2023/1/24/senseunity/cropped/b706c328-d0d0-488a-bfbf-42ee9af5fd38,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
880,2ba64e88-b738-48d5-9d5b-75c1edf5fba5,VEHICLE_ATTRIBUTE,2023-01-24 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9616017,VIOS ,0.9770645,black,0.91501874,ST_CAR,0.98695683,ST_FRONT,0.95009035,SMW6992Y,0.9284011,,0,,,/2023/1/24/senseunity/full/2ba64e88-b738-48d5-9d5b-75c1edf5fba5,/2023/1/24/senseunity/cropped/2ba64e88-b738-48d5-9d5b-75c1edf5fba5,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
881,b35a8dfc-72ab-436b-b278-33f8cf26da4d,VEHICLE_ATTRIBUTE,2023-01-24 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9369918,VIOS ,0.95913684,black,0.9955917,ST_CAR,0.9455703,ST_FRONT,0.9755263,SMW6992Y,0.9628193,,0,,,/2023/1/24/senseunity/full/b35a8dfc-72ab-436b-b278-33f8cf26da4d,/2023/1/24/senseunity/cropped/b35a8dfc-72ab-436b-b278-33f8cf26da4d,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
882,59bb1ea7-e2c8-4511-a59c-71ae7d459b51,VEHICLE_ATTRIBUTE,2023-01-24 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9242697,VIOS ,0.91973627,black,0.9134595,ST_CAR,0.9528523,ST_FRONT,0.9421653,SMW6992Y,0.98779446,,0,,,/2023/1/24/senseunity/full/59bb1ea7-e2c8-4511-a59c-71ae7d459b51,/2023/1/24/senseunity/cropped/59bb1ea7-e2c8-4511-a59c-71ae7d459b51,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
883,8945954a-952b-411a-a4ab-4fa48ee7c228,VEHICLE_ATTRIBUTE,2023-01-24 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9345369,VIOS ,0.9008032,black,0.9706527,ST_CAR,0.9178325,ST_FRONT,0.9882376,SMW6992Y,0.9667099,,0,,,/2023/1/24/senseunity/full/8945954a-952b-411a-a4ab-4fa48ee7c228,/2023/1/24/senseunity/cropped/8945954a-952b-411a-a4ab-4fa48ee7c228,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
884,24f3ad79-019f-4d49-8af9-400e84bf219c,VEHICLE_ATTRIBUTE,2023-01-24 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9322189,VIOS ,0.99018836,black,0.9147859,ST_CAR,0.9535585,ST_FRONT,0.9197998,SMW6992Y,0.9675518,,0,,,/2023/1/24/senseunity/full/24f3ad79-019f-4d49-8af9-400e84bf219c,/2023/1/24/senseunity/cropped/24f3ad79-019f-4d49-8af9-400e84bf219c,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
885,a68e4d2c-a829-4600-bcd0-384ce7d49911,VEHICLE_ATTRIBUTE,2023-01-24 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9168228,VIOS ,0.9918556,black,0.9374341,ST_CAR,0.90895844,ST_FRONT,0.9129659,SMW6992Y,0.99985904,,0,,,/2023/1/24/senseunity/full/a68e4d2c-a829-4600-bcd0-384ce7d49911,/2023/1/24/senseunity/cropped/a68e4d2c-a829-4600-bcd0-384ce7d49911,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
886,d00c0984-8388-44df-8ab7-4adf7b444b11,VEHICLE_ATTRIBUTE,2023-01-24 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.9777987,VIOS ,0.9878419,black,0.95541,ST_CAR,0.93332565,ST_FRONT,0.99647075,SMW6992Y,0.9752293,,0,,,/2023/1/24/senseunity/full/d00c0984-8388-44df-8ab7-4adf7b444b11,/2023/1/24/senseunity/cropped/d00c0984-8388-44df-8ab7-4adf7b444b11,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
887,a1f766aa-98e2-495c-9c42-7b25adf6a04a,VEHICLE_ATTRIBUTE,2023-01-24 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.994967,VIOS ,0.92314094,black,0.9854903,ST_CAR,0.9846908,ST_FRONT,0.9690375,SMW6992Y,0.94686335,,0,,,/2023/1/24/senseunity/full/a1f766aa-98e2-495c-9c42-7b25adf6a04a,/2023/1/24/senseunity/cropped/a1f766aa-98e2-495c-9c42-7b25adf6a04a,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
888,fd1b758a-99bb-48b7-a58a-25ba2ac63311,VEHICLE_ATTRIBUTE,2023-01-25 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9014146,VIOS ,0.9938546,black,0.9669967,ST_CAR,0.9036284,ST_FRONT,0.9637952,SMW6992Y,0.9674932,,0,,,/2023/1/25/senseunity/full/fd1b758a-99bb-48b7-a58a-25ba2ac63311,/2023/1/25/senseunity/cropped/fd1b758a-99bb-48b7-a58a-25ba2ac63311,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
889,73224b7a-0f61-4ad1-b05f-aa04e1fe61aa,VEHICLE_ATTRIBUTE,2023-01-25 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.97204363,VIOS ,0.9593642,black,0.9355561,ST_CAR,0.98802054,ST_FRONT,0.933583,SMW6992Y,0.9342052,,0,,,/2023/1/25/senseunity/full/73224b7a-0f61-4ad1-b05f-aa04e1fe61aa,/2023/1/25/senseunity/cropped/73224b7a-0f61-4ad1-b05f-aa04e1fe61aa,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
890,eff59c00-a0d9-4044-b64c-ba719145f767,VEHICLE_ATTRIBUTE,2023-01-25 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.90385896,VIOS ,0.92190224,black,0.9763216,ST_CAR,0.9454104,ST_FRONT,0.9244348,SMW6992Y,0.94294393,,0,,,/2023/1/25/senseunity/full/eff59c00-a0d9-4044-b64c-ba719145f767,/2023/1/25/senseunity/cropped/eff59c00-a0d9-4044-b64c-ba719145f767,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
891,8cd3396e-7579-419a-bfec-7e20047a1871,VEHICLE_ATTRIBUTE,2023-01-25 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.91865796,VIOS ,0.96000516,black,0.94345766,ST_CAR,0.93957585,ST_FRONT,0.9286385,SMW6992Y,0.9665842,,0,,,/2023/1/25/senseunity/full/8cd3396e-7579-419a-bfec-7e20047a1871,/2023/1/25/senseunity/cropped/8cd3396e-7579-419a-bfec-7e20047a1871,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
892,bdb523e0-18d2-4940-8af0-53ea23f0ae60,VEHICLE_ATTRIBUTE,2023-01-25 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9790228,VIOS ,0.93838084,black,0.9754983,ST_CAR,0.94606483,ST_FRONT,0.935855,SMW6992Y,0.9131014,,0,,,/2023/1/25/senseunity/full/bdb523e0-18d2-4940-8af0-53ea23f0ae60,/2023/1/25/senseunity/cropped/bdb523e0-18d2-4940-8af0-53ea23f0ae60,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
893,eb090a55-e57e-40c3-9144-da3d63b76346,VEHICLE_ATTRIBUTE,2023-01-25 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.96245,VIOS ,0.90170985,black,0.9346826,ST_CAR,0.9998752,ST_FRONT,0.94158095,SMW6992Y,0.9844892,,0,,,/2023/1/25/senseunity/full/eb090a55-e57e-40c3-9144-da3d63b76346,/2023/1/25/senseunity/cropped/eb090a55-e57e-40c3-9144-da3d63b76346,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
894,6c8df12b-2b77-406c-8130-3405b660ee34,VEHICLE_ATTRIBUTE,2023-01-25 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9051825,VIOS ,0.9749755,black,0.90995,ST_CAR,0.9417186,ST_FRONT,0.9972325,SMW6992Y,0.95129687,,0,,,/2023/1/25/senseunity/full/6c8df12b-2b77-406c-8130-3405b660ee34,/2023/1/25/senseunity/cropped/6c8df12b-2b77-406c-8130-3405b660ee34,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
895,267ed223-779c-4bde-b870-33f280b52e15,VEHICLE_ATTRIBUTE,2023-01-25 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9730119,VIOS ,0.9077043,black,0.96998477,ST_CAR,0.9788663,ST_FRONT,0.99542624,SMW6992Y,0.9325518,,0,,,/2023/1/25/senseunity/full/267ed223-779c-4bde-b870-33f280b52e15,/2023/1/25/senseunity/cropped/267ed223-779c-4bde-b870-33f280b52e15,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
896,3e1d53c7-0a1d-4b80-b7e2-2e742fd47787,VEHICLE_ATTRIBUTE,2023-01-25 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9839131,VIOS ,0.908328,black,0.99388665,ST_CAR,0.9409469,ST_FRONT,0.9255307,SMW6992Y,0.9740751,,0,,,/2023/1/25/senseunity/full/3e1d53c7-0a1d-4b80-b7e2-2e742fd47787,/2023/1/25/senseunity/cropped/3e1d53c7-0a1d-4b80-b7e2-2e742fd47787,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
897,16547998-5825-411c-b25a-a6f0cea2a8de,VEHICLE_ATTRIBUTE,2023-01-25 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9723642,VIOS ,0.94848025,black,0.98867345,ST_CAR,0.90663517,ST_FRONT,0.95366347,SMW6992Y,0.91333985,,0,,,/2023/1/25/senseunity/full/16547998-5825-411c-b25a-a6f0cea2a8de,/2023/1/25/senseunity/cropped/16547998-5825-411c-b25a-a6f0cea2a8de,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
898,10b059f0-4603-456d-9c3d-e4a8d3e0876f,VEHICLE_ATTRIBUTE,2023-01-25 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.9345731,VIOS ,0.9942367,black,0.91479754,ST_CAR,0.99729097,ST_FRONT,0.9792903,SMW6992Y,0.93403655,,0,,,/2023/1/25/senseunity/full/10b059f0-4603-456d-9c3d-e4a8d3e0876f,/2023/1/25/senseunity/cropped/10b059f0-4603-456d-9c3d-e4a8d3e0876f,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
