id,event_id,event_type,event_dt,va_provider_name,va_engine_code,va_type_code,device_id,vehicle_make,vehicle_make_cfd,vehicle_model,vehicle_model_cfd,vehicle_colour,vehicle_colour_cfd,vehicle_class,vehicle_class_cfd,vehicle_angle,vehicle_angle_cfd,plate_number,plate_number_cfd,plate_colour,plate_colour_cfd,plate_colour_scheme,plate_vehicle_class,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2
84571,0e1641d5-be3d-41ea-a992-499587794eea,VEHICLE_ATTRIBUTE             ,55:33.9,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.6146933,??-7?,0.61467475,BLACK,0.99999857,ST_CAR,0.99999976,ST_FRONT,0.99577135,,0,,0,,,2022/08/23/senseunity/full/3ae569ab-9590-4e95-96dc-6c0d4d92f2df,2022/08/23/senseunity/cropped/a2f13389-75d3-4b2c-a636-6646d07ff308,646,670,2300,2008
84572,16475d56-d371-4581-9615-0789307abb14,VEHICLE_ATTRIBUTE             ,55:35.4,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9960509,??-????,0.99604225,BLACK,0.6018708,ST_CAR,0.9999995,ST_BACK,0.989883,SJQ8400T,1,,0,,,2022/08/23/senseunity/full/c3a574d6-c5ca-4d38-88c3-2e95a6e521ac,2022/08/23/senseunity/cropped/1ba4b167-93c8-45d4-bb86-1a644dfb0b1b,2359,235,3247,875
84573,e1adead3-23c3-4265-8b28-3f780b3434b8,VEHICLE_ATTRIBUTE             ,56:04.7,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.5478105,??-??,0.41198298,WHITE,0.99997115,ST_SUV,0.6062128,ST_FRONT,0.96396226,,0,,0,,,2022/08/23/senseunity/full/06f76b45-5c2f-4876-a74d-26cf95bde146,2022/08/23/senseunity/cropped/3786a590-856d-4bf4-a542-558a9949f28b,680,700,2319,2104
84574,3eac5990-8cb0-478b-be10-b0d303a1b6b7,VEHICLE_ATTRIBUTE             ,57:32.4,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,???,0.9907497,???-Sonic,0.99070084,WHITE,0.99667346,ST_SUV,0.99990976,ST_FRONT,0.9999232,SJW7814M,1,,0,,,2022/08/23/senseunity/full/0347e965-bd4b-43a5-8920-ec967b735330,2022/08/23/senseunity/cropped/0a573d19-e028-4485-8dc3-434d8d82375b,484,778,2287,2160
84575,2d064b7d-4817-4eb8-99b5-64b8b7e920e0,VEHICLE_ATTRIBUTE             ,57:34.3,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9992909,??-??,0.9992873,BLACK,0.55156183,ST_SUV,0.99861217,ST_BACK,0.99905723,SJW7814H,1,,0,,,2022/08/23/senseunity/full/e9d6bf2a-1d1b-4dc7-9239-bed5be27bccd,2022/08/23/senseunity/cropped/d4d20d5e-0791-4233-9716-dc4febc5a756,2485,204,3190,779
84576,347cff38-664b-4bd9-9dc3-95bac503fd68,VEHICLE_ATTRIBUTE             ,01:06.9,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9995272,??-??,0.5198775,WHITE,0.99972457,ST_CAR,0.9994562,ST_FRONT,0.54725844,,0,,0,,,2022/08/23/senseunity/full/27a4bc5d-6644-4dc5-8fc2-29bf4a3204ea,2022/08/23/senseunity/cropped/f985b554-8077-4f64-9351-c5015a6f3824,536,643,2713,2160
84577,7aacb938-fb7e-4f03-8ca5-6598dc2c3383,VEHICLE_ATTRIBUTE             ,01:08.4,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.3793437,??-ILX,0.37571612,WHITE,0.9524265,ST_CAR,0.9999974,ST_BACK,0.9996326,SKF6226P,1,,0,,,2022/08/23/senseunity/full/63ccae87-c6eb-4059-b563-2706c81c80e9,2022/08/23/senseunity/cropped/afa4cf6c-96ce-4cb9-a9c6-f10f3de81fb6,2455,205,3276,782
84578,acf30c5f-fd44-48e0-8d7e-36a78b2f13dc,VEHICLE_ATTRIBUTE             ,49:16.3,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,????,0.99987644,????-LF-CC,0.99987483,BLUE,0.9999653,ST_CAR,0.9999995,ST_FRONT,0.8025688,TT,1,,0,,,2022/08/23/senseunity/full/36cec95e-a865-46de-b11d-f2e5f92966f5,2022/08/23/senseunity/cropped/7e0464d4-fed8-4c5b-8dfc-df810e956cec,3068,0,3692,366
84579,a7bf7c60-352c-4b56-959a-ed1f7a52a855,VEHICLE_ATTRIBUTE             ,03:06.1,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,???,0.3382212,???-G5,0.21537739,GREEN,0.7895843,ST_CAR,0.612932,ST_SIDE,0.631658,,0,,0,,,2022/08/23/senseunity/full/1efcf959-0c64-4cd6-b18a-11b659947bb9,2022/08/23/senseunity/cropped/a6f7401a-fa37-4042-9945-dd1e017ef8fa,3199,0,3770,162
84580,23d0fe76-b466-4dde-8f08-cc7d00bc7ab3,VEHICLE_ATTRIBUTE             ,03:13.3,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.3103528,??-???,0.2759046,GRAY,0.79383045,ST_CAR,0.99999654,ST_FRONT,0.98949486,,0,,0,,,2022/08/23/senseunity/full/276a9bde-b05b-4a59-a7ee-a71ca11fd0d6,2022/08/23/senseunity/cropped/ae6425f2-e5ec-40e6-8827-7f4d2f483189,325,928,2023,2160
84581,09a23b91-df65-4a8c-8408-2d4a747e62e2,VEHICLE_ATTRIBUTE             ,03:15.5,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9083138,??-Z300,0.9083138,BLUE,0.58135664,ST_CAR,1,ST_BACK,1,SJL2874A,1,,0,,,2022/08/23/senseunity/full/788c417c-3acc-4f0d-bb1d-b07279f48089,2022/08/23/senseunity/cropped/d01ec89d-57ad-4e3e-9bae-ea20b1762281,2962,53,3532,476
84582,97290af8-91d8-4f6a-a052-581da5fb7452,VEHICLE_ATTRIBUTE             ,03:13.6,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.99998677,??-Z300,0.99998677,GRAY,0.9993168,ST_CAR,1,ST_BACK,0.999974,L2274A,1,,0,,,2022/08/23/senseunity/full/90212eac-4072-4adc-90d2-1d583c541631,2022/08/23/senseunity/cropped/db1b477f-6d5d-4f14-a0a5-9e1cfcf05a5e,1034,570,2635,1701
84583,f86d6ff6-6223-4ad8-aa9b-a7d5dc78508d,VEHICLE_ATTRIBUTE             ,03:14.7,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.8286484,??-Z300,0.8286484,GRAY,0.6545625,ST_CAR,1,ST_BACK,1,SJL2874A,1,,0,,,2022/08/23/senseunity/full/178f7288-8905-4b0a-8aed-c3ba48aa3f63,2022/08/23/senseunity/cropped/56f085e3-3653-495e-bb17-98fb6c1002d4,2518,163,3305,748
84584,bd4779af-7e3a-4125-8cac-977ef514d26d,VEHICLE_ATTRIBUTE             ,01:12.1,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.3100274,??-??,0.19127545,RED,0.94451404,ST_CAR,0.7866164,ST_BACK,0.85689354,,0,,0,,,2022/08/23/senseunity/full/fc58ef72-cc60-488b-841b-f5ead31c8476,2022/08/23/senseunity/cropped/6aec35ae-daa3-46e9-8cf6-94e202e63677,3700,0,3840,373
84585,a32e2645-10f8-4580-9c01-431c6d1914a1,VEHICLE_ATTRIBUTE             ,03:03.8,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,???,0.98984224,???-???,0.9446915,BLUE,0.98924714,ST_CAR,1,ST_FRONT,0.7054491,,0,,0,,,2022/08/23/senseunity/full/03754500-f97c-4f30-8db1-ee35f3f8ae12,2022/08/23/senseunity/cropped/1b73e051-8088-4d79-bb4b-306a8c9a4a02,2660,0,3298,177
84586,8a84c4a2-a383-4659-bc2c-cabf7425b44a,VEHICLE_ATTRIBUTE             ,06:17.7,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9950729,??-E?AMG,0.98941654,GRAY,0.95544595,ST_CAR,0.9999671,ST_BACK,0.91682506,,0,,0,,,2022/08/23/senseunity/full/38645076-7425-45bc-8c8e-0508055c80b7,2022/08/23/senseunity/cropped/6c10d60d-f043-4f9b-abc4-3cc81ab81b06,225,862,2587,2160
84587,9a96bbb6-42a2-4b70-8598-9ef11a1ab2af,VEHICLE_ATTRIBUTE             ,06:19.6,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9935343,??-E?AMG,0.9878235,BLUE,0.98413855,ST_CAR,0.9999999,ST_BACK,0.9999968,SLA2828T,1,,0,,,2022/08/23/senseunity/full/d56fa2bd-da93-4249-9872-0f88c59ca0d3,2022/08/23/senseunity/cropped/655ae6e9-cd94-4735-b2e8-7b118e1a2dd4,2314,232,3200,845
84588,a2809d29-4c25-49ac-bde4-aad81e4d11e5,VEHICLE_ATTRIBUTE             ,08:51.4,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9997725,??-K3,0.9988073,GRAY,0.72076917,ST_CAR,0.9995752,ST_FRONT,0.9976412,,0,,0,,,2022/08/23/senseunity/full/9253062c-b419-4019-93d8-cff133a7f9c3,2022/08/23/senseunity/cropped/40722f01-e217-48af-88c6-55c8c623a214,2394,200,3058,701
84589,514d9d7d-7ded-473c-94f6-ae47022af781,VEHICLE_ATTRIBUTE             ,09:43.2,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9998363,??-HR-V,0.9892174,RED,0.9999999,ST_SUV,0.9855554,ST_FRONT,0.9976901,,0,,0,,,2022/08/23/senseunity/full/e47af5a1-c58a-45e1-ba33-8a23292adc0e,2022/08/23/senseunity/cropped/4be8e9d9-f217-41da-97e7-db3d61cba414,2603,135,3366,689
84590,d7902c65-57ca-492c-9b78-a34c775ce141,VEHICLE_ATTRIBUTE             ,08:58.6,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.69811076,??-M3,0.6981094,GRAY,0.9104302,ST_SUV,0.7207278,ST_FRONT,1,SKN5743C,1,,0,,,2022/08/23/senseunity/full/376c2b93-0a58-4b73-9f37-1f3948fb5c50,2022/08/23/senseunity/cropped/d578c437-003f-48ca-8b13-9de39a6a20e0,199,653,1776,2160
84591,2359fcef-b1ec-433d-8219-a483ab3f4086,VEHICLE_ATTRIBUTE             ,09:53.7,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.6498014,??-??,0.48997745,RED,1,ST_SUV,0.9982658,ST_FRONT,1,SLF9378C,1,,0,,,2022/08/23/senseunity/full/17a461e8-0878-4a2d-b149-e215bd3e8bed,2022/08/23/senseunity/cropped/ff796949-0db5-4695-965c-868b3f1a8dcd,0,574,1506,2160
84592,22f318ff-9d07-4bda-8925-b51f8d3baad9,VEHICLE_ATTRIBUTE             ,11:15.0,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9767528,??-V?,0.9767528,BLUE,0.9999999,ST_VAN,0.9031396,ST_BACK,0.9999995,,0,,0,,,2022/08/23/senseunity/full/19500348-1f99-496e-b5d9-e2346f0f645d,2022/08/23/senseunity/cropped/ed03e680-d054-4bd7-b922-1e87b7bb4893,2795,0,3601,557
84593,4f7c7919-9ffd-403f-8843-7f2b98706cc1,VEHICLE_ATTRIBUTE             ,11:08.7,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.8951051,??-SIENNA,0.86737835,BLUE,0.99999535,ST_VAN,0.97569966,ST_FRONT,0.9996118,SMY4624M,1,,0,,,2022/08/23/senseunity/full/85e9fd28-e98b-4318-910b-9a94fa57c32f,2022/08/23/senseunity/cropped/cfd808a8-b818-4755-99cc-084fb7569006,2858,0,3312,554
84594,52216bea-4493-4357-9aa7-9538bdd495b5,VEHICLE_ATTRIBUTE             ,11:21.4,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,TESLA,0.66854393,TESLA-MODEL S,0.66854393,RED,0.9999832,ST_SUV,0.5921803,ST_BACK,0.9360515,,0,,0,,,2022/08/23/senseunity/full/653d18ee-cbb9-4516-b41e-773de339b0e6,2022/08/23/senseunity/cropped/3354be76-4134-4160-bec9-123b995267e2,1878,37,2709,511
84595,0f7bbaf5-a1fd-4220-9db7-f980b67aa5aa,VEHICLE_ATTRIBUTE             ,12:04.6,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.98055893,??-308(??),0.9742896,GREEN,0.5943659,ST_SUV,0.9455354,ST_SIDE,0.5611246,,0,,0,,,2022/08/23/senseunity/full/b4fc5477-97ac-4369-8bb5-be8516a54beb,2022/08/23/senseunity/cropped/f008c502-a45f-44f8-914d-1a13fd294343,111,868,1797,2160
84596,7204e426-3bee-4c1f-8a76-c3f02a5917e0,VEHICLE_ATTRIBUTE             ,12:06.8,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9999906,??-??(??),0.50735897,GREEN,0.98131174,ST_SUV,0.99223936,ST_BACK,0.9995421,SMR7068K,1,,0,,,2022/08/23/senseunity/full/dd78d851-7b43-4a97-ae56-32e181cec1ba,2022/08/23/senseunity/cropped/d1ace321-6648-4933-9515-c6abe5fedbf3,2252,222,3106,868
84597,7b1850f5-06e1-473b-a7b1-8b761a367c03,VEHICLE_ATTRIBUTE             ,09:24.8,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.7483152,??-Riviera,0.74831474,BLUE,0.9998777,ST_CAR,0.99297136,ST_FRONT,0.92715013,,0,,0,,,2022/08/23/senseunity/full/d1bc3b1d-48c7-4c19-91bc-936aa8d4ef02,2022/08/23/senseunity/cropped/86a2145e-d131-49a2-bce4-a49a5005f3d4,2690,0,3295,184
84598,a6b141df-7a74-4b72-9c2b-9e7f80b8cd37,VEHICLE_ATTRIBUTE             ,14:44.0,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.27245447,??-Verso,0.2705308,WHITE,0.9892018,ST_SUV,0.9998505,ST_FRONT,0.8554989,SMD7006G,1,,0,,,2022/08/23/senseunity/full/48b71634-c3a6-4f6a-ba06-512af5569ad5,2022/08/23/senseunity/cropped/c871d0ac-ec8c-4c65-9cc2-960cbc0992e3,397,660,3119,2160
84599,6d0957e4-97c8-47c5-af29-e84111b22121,VEHICLE_ATTRIBUTE             ,14:45.4,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.6234312,??-??,0.6234231,WHITE,0.99856865,ST_SUV,0.99429095,ST_FRONT,0.99999857,SMD7086G,1,,0,,,2022/08/23/senseunity/full/ec905d50-6931-4edd-a5d8-4da309bca20b,2022/08/23/senseunity/cropped/706c82b9-b394-42cb-bece-ab6b51477066,2388,181,3231,875
84600,828c1724-3afc-4819-89b4-099facfc0f85,VEHICLE_ATTRIBUTE             ,15:05.0,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,???,0.6201289,???-???,0.37910205,BLUE,0.99996436,ST_CAR,0.9998543,ST_FRONT,0.7382597,,0,,0,,,2022/08/23/senseunity/full/1cea2fca-ca18-47c5-89b1-c54afa99ace8,2022/08/23/senseunity/cropped/4d452480-9408-496c-b0ce-e655320fbd30,2664,0,3298,162
84601,f0167d97-a6af-4297-9597-ae9d0d693a18,VEHICLE_ATTRIBUTE             ,16:07.5,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.5120767,??-GINA,0.5120765,BLUE,0.9995178,ST_CAR,0.9993954,ST_FRONT,0.9589361,,0,,0,,,2022/08/23/senseunity/full/c9310055-328a-4f9b-940b-5c41dfeb8b51,2022/08/23/senseunity/cropped/f94bcf10-1bbe-4844-b7c9-55e7d397d814,2653,0,3310,170
84602,c248c687-27f5-4e92-bc4e-a94453228f78,VEHICLE_ATTRIBUTE             ,16:58.5,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.5102501,??-???,0.5095321,BLUE,0.99977857,ST_CAR,0.9991855,ST_FRONT,0.93415236,,0,,0,,,2022/08/23/senseunity/full/660145fc-989f-42ca-907b-9c618f138465,2022/08/23/senseunity/cropped/ab7c960c-3195-444c-940a-44381561c13e,2915,0,3566,187
84603,2c2e5441-9246-43e7-bf0c-e65cd5071513,VEHICLE_ATTRIBUTE             ,20:37.9,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,TESLA,0.82510716,TESLA-MODEL S,0.82510716,RED,0.9987203,ST_SUV,0.87420297,ST_FRONT,0.9466888,,0,,0,,,2022/08/23/senseunity/full/94768fde-3416-4f13-94bc-84cd89af9d78,2022/08/23/senseunity/cropped/ec2ffe77-9be7-4064-8d5c-df7ccafb5f35,1865,17,2720,527
84604,6b191fab-ca1c-4dcd-b97d-009d4a9acd81,VEHICLE_ATTRIBUTE             ,21:02.6,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,TESLA,0.61599463,TESLA-MODEL S,0.6159946,RED,0.999744,ST_CAR,0.69517803,ST_BACK,0.5258687,,0,,0,,,2022/08/23/senseunity/full/1599f645-fdfb-4e92-ad19-5c9b8f88607b,2022/08/23/senseunity/cropped/cdaa04e7-6cc2-4b74-bacf-786a63f920a6,1887,49,2706,504
84605,dd3de5e6-e732-4c89-bb7a-b843d887e08c,VEHICLE_ATTRIBUTE             ,40:23.2,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.99998605,??-???(??),0.9999851,RED,0.99999356,ST_SUV,0.9999995,ST_BACK,0.9998455,,0,,0,,,2022/08/23/senseunity/full/51347c11-5b4c-4412-9035-9eb77f6127de,2022/08/23/senseunity/cropped/00b91baf-375c-4aae-a4d4-1a9070cc2c30,1350,63,2583,699
84606,b92543ba-a311-483e-ac8f-700b6048a4f9,VEHICLE_ATTRIBUTE             ,24:21.7,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.42343348,??-???,0.26904377,GRAY,0.9996057,ST_SUV,0.9999901,ST_FRONT,0.9989065,SLA2828R,1,,0,,,2022/08/23/senseunity/full/746867d3-8d12-4739-bb6c-fcd9277094c8,2022/08/23/senseunity/cropped/c9f498ea-490e-4913-b122-b0ee2e4a62cf,601,718,2575,2153
84607,743b6f24-47e7-4f62-9fcb-905c3bd712c9,VEHICLE_ATTRIBUTE             ,24:23.2,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.98041356,??-??,0.9604817,GREEN,0.8715875,ST_SUV,0.99999344,ST_BACK,0.6845873,SLA2898R,1,,0,,,2022/08/23/senseunity/full/0682c3eb-8be2-4b5f-9f5f-eb24c0e8d264,2022/08/23/senseunity/cropped/8f1dc1fd-93fc-4b37-a50f-a0c01db9d633,2540,197,3275,792
84608,818dd08d-25f0-4509-9211-e3c1f1eb0c1d,VEHICLE_ATTRIBUTE             ,28:44.2,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9994602,??-??,0.999303,BLACK,0.99776864,ST_SUV,0.998705,ST_FRONT,0.93773115,SJR1365C,1,,0,,,2022/08/23/senseunity/full/eb9742b4-3823-4e13-8b71-02f0df94857d,2022/08/23/senseunity/cropped/b19d6cec-7500-426d-85a4-1140f9c79041,1648,464,2821,2046
84609,cb8a2723-888a-46fe-ad33-e47e30269529,VEHICLE_ATTRIBUTE             ,30:58.4,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.99998134,??-CLA?AMG,0.97741115,GRAY,0.9828272,ST_CAR,1,ST_BACK,0.73788065,,0,,0,,,2022/08/23/senseunity/full/53d9600e-d7ec-4cd9-8570-9ca6732e7a1a,2022/08/23/senseunity/cropped/bbbedfbd-75d7-4868-9e39-36d06e1bee27,354,799,2475,2160
84610,9de63524-5fac-4ee9-801d-c5e01d47d7e2,VEHICLE_ATTRIBUTE             ,30:59.9,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9999955,??-C?,0.99325764,GREEN,0.69239277,ST_CAR,0.9999999,ST_BACK,0.99971825,SKB8152B,1,,0,,,2022/08/23/senseunity/full/ae2da6fc-da50-4bd4-a218-699e7ac9c22d,2022/08/23/senseunity/cropped/9c8c4831-6075-45ae-a192-fc55bbebf43b,2315,294,3255,934
84611,114c110e-a972-44c7-99d9-8dcde2068031,VEHICLE_ATTRIBUTE             ,33:43.4,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.99968493,??-???,0.999642,BLACK,0.6876856,ST_VAN,0.9063472,ST_BACK,0.71240115,256,1,,0,,,2022/08/23/senseunity/full/c2e9751f-4b98-40f9-b64b-3b09251f1a86,2022/08/23/senseunity/cropped/a13e80f4-d42b-4065-959f-72a81f18ac72,431,553,2490,2160
84612,e1290de4-9616-4cab-a319-40e107597244,VEHICLE_ATTRIBUTE             ,33:44.5,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9947119,??-???,0.9904517,BLACK,0.99950635,ST_SUV,0.8148557,ST_FRONT,0.99980944,SLN1688T,1,,0,,,2022/08/23/senseunity/full/220281a7-48ca-4c84-96d1-090ac165bcf2,2022/08/23/senseunity/cropped/6691efa1-aa14-4c5c-82ee-395c881e585e,2316,180,3329,938
84613,a80a9c5a-60fb-433e-9d66-4340e0d86e4b,VEHICLE_ATTRIBUTE             ,37:58.8,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9984335,??-???,0.9982121,WHITE,0.927796,ST_CAR,0.9979785,ST_BACK,0.9998826,,0,,0,,,2022/08/23/senseunity/full/d8bd3c64-54da-4606-9cae-ccbe380d5373,2022/08/23/senseunity/cropped/c76107df-4985-4178-aa01-cbf88733a6bd,446,685,2229,2095
84614,8f921e64-57ca-47cc-8c0f-fe524c2f53c3,VEHICLE_ATTRIBUTE             ,37:59.9,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.99974567,??-S1,0.99974567,BLUE,0.6135196,ST_CAR,1,ST_BACK,0.99999976,SJT9077X,1,,0,,,2022/08/23/senseunity/full/75b5b143-59a3-477b-9460-8374e0b89bb5,2022/08/23/senseunity/cropped/5c35663c-22cc-49e5-ab66-342240feefb2,2242,239,3198,935
84615,96a25de9-aae3-4081-a694-f17740ef921e,VEHICLE_ATTRIBUTE             ,38:29.5,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,???,0.96359813,???-??,0.9635424,RED,0.9999963,ST_SUV,0.9999999,ST_FRONT,0.99994266,SLM3862Z,1,,0,,,2022/08/23/senseunity/full/6ff7adea-fb92-46e0-a1ee-82b8d82b7612,2022/08/23/senseunity/cropped/36207fb1-1779-4aea-94c5-63139db5aedd,3265,0,3840,509
84616,b3b1b393-2168-4ab5-a3a0-169f4e066dd3,VEHICLE_ATTRIBUTE             ,38:53.9,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9999992,??-???(??),0.99999917,RED,0.99987376,ST_SUV,1,ST_FRONT,0.7386802,,0,,0,,,2022/08/23/senseunity/full/31af5ce8-29d7-4189-81b0-20826e83dcb1,2022/08/23/senseunity/cropped/47e55a28-9695-4c41-b6d6-6b533cf757c8,3128,0,3840,336
84617,d4fb4db8-0f72-4797-bd61-125a238579e2,VEHICLE_ATTRIBUTE             ,39:04.4,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.5839102,??-???,0.58343166,RED,0.9993492,ST_CAR,1,ST_BACK,0.8052114,,0,,0,,,2022/08/23/senseunity/full/cacc3618-4a81-4d46-b228-5947eb61df82,2022/08/23/senseunity/cropped/5f7051b8-4fe0-4bb7-b937-31746b3aff2d,1821,33,2724,529
84618,50764c77-a32e-4f7e-b59d-6bd7f52e2313,VEHICLE_ATTRIBUTE             ,41:35.4,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9554642,??-??,0.93326586,RED,0.9991665,ST_CAR,1,ST_BACK,0.74025536,,0,,0,,,2022/08/23/senseunity/full/114e3b2a-6840-4415-8895-7c1c09982dda,2022/08/23/senseunity/cropped/4c0bc411-41b0-430a-879f-0b07b4640064,1788,65,2755,495
84619,2b98ece4-f01e-4960-8db2-68b6b3f5b216,VEHICLE_ATTRIBUTE             ,44:08.1,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9239613,??-???,0.92396104,RED,0.9996112,ST_CAR,1,ST_FRONT,0.7618365,,0,,0,,,2022/08/23/senseunity/full/a4963f6f-bbc9-42c7-bc0f-a734a319d865,2022/08/23/senseunity/cropped/db674474-2100-45a0-aa65-8960a04f3996,1812,32,2729,533
84620,8b550c96-2965-4167-84a5-34fb65d8c2f3,VEHICLE_ATTRIBUTE             ,49:00.5,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9971795,??-???,0.99696714,BLACK,0.9984458,ST_CAR,0.99999917,ST_BACK,0.6339347,,0,,0,,,2022/08/23/senseunity/full/52d08e58-4d55-4f16-8a6c-162fa8606efc,2022/08/23/senseunity/cropped/f6646d33-9f80-44e7-9a84-c6445b9de6af,535,672,2494,2150
84621,a91478bd-8c23-44d1-b439-d4aa3d9e4777,VEHICLE_ATTRIBUTE             ,49:02.0,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,??,0.9862997,??-???,0.9862976,BLACK,0.9999132,ST_CAR,0.9999907,ST_BACK,0.9908817,SJU6369T,1,,0,,,2022/08/23/senseunity/full/25661194-d556-4685-affb-08b772461995,2022/08/23/senseunity/cropped/abe6786c-093d-4d48-b661-c2f495dda70e,2396,220,3267,872
84622,a9e7a88c-6926-44a8-9cff-a8baf761b4f6,VEHICLE_ATTRIBUTE             ,14:02.2,Sensetime,senseunity,VEHICLE,b3cb0fb5-cf23-4b16-9adf-e19f2fe69050,????,0.93712497,????-QX60,0.93657005,BLACK,0.8736917,ST_SUV,0.98728824,ST_BACK,0.9182822,,0,,0,,,2022/08/23/senseunity/full/4c885a7b-029a-4a17-b2e3-1479088980e3,2022/08/23/senseunity/cropped/fa613a4a-5197-4865-8409-9b0617fc71c4,318,755,3144,2160
